275	2	5.517561	1.276104	-0.320694	-0.463164	7.004161
275	2	5.517561	-10.114901	-0.656085	7.369477	0.957992
276	2	5.707425	5.826832	-0.286255	-9.046611	6.805562
276	2	5.707425	-3.133266	5.772252	-2.521452	6.760542
277	1	6.962175	6.628761	-2.060057	-4.536451	7.025007
278	4	5.975393	-5.550942	5.507468	2.631720	6.725286
278	4	5.975393	4.697735	-0.231291	-3.924463	7.338816
278	4	5.975393	-1.912747	5.528081	2.044987	7.032730
278	4	5.975393	-8.088423	3.462407	6.836706	2.016606
279	1	3.692794	-7.138553	-1.909612	8.021378	-2.739255
280	1	7.372106	-8.962917	-0.473156	6.481131	2.473274
281	2	4.287205	-10.090445	4.211404	7.624672	4.572962
281	2	4.287205	6.159934	0.398330	0.865072	7.886176
282	2	7.005439	3.641668	-3.266606	2.626350	1.342447
282	2	7.005439	-6.426827	0.999091	7.119753	0.925314
283	1	5.645922	4.907131	-5.688953	4.201241	-0.041943
284	1	7.297429	8.697161	-5.239944	-3.762942	6.774622
285	1	7.763744	5.879714	-1.709130	-7.115532	6.313385
286	2	6.784981	0.000761	-2.813186	8.081175	2.669277
286	2	6.784981	-10.853489	0.485551	9.650933	2.669244
287	3	8.703397	-5.387287	-5.791482	9.056681	3.354628
287	3	8.703397	-0.593128	-6.377112	8.945334	3.355455
287	3	8.703397	5.234859	-3.054294	-1.352571	7.062539
288	1	7.707720	9.131771	-7.107954	-1.442760	6.781448
289	2	6.384612	-0.506852	2.513077	3.973179	3.732785
289	2	6.384612	4.074199	2.780790	-1.977097	6.164139
290	4	5.470084	-11.065170	5.489514	6.519287	1.511469
290	4	5.470084	0.767765	0.422054	-0.248941	7.281825
290	4	5.470084	-9.774899	6.661828	1.144325	7.280217
290	4	5.470084	-0.570203	0.955020	6.183275	1.512679
291	1	6.703675	-11.685715	5.744964	6.052602	1.555560
292	2	7.111407	7.135826	-7.067465	2.587575	-3.422631
292	2	7.111407	-4.163565	-1.915625	6.994021	-3.567955
293	2	7.718246	7.428819	-6.228619	0.862920	3.133501
293	2	7.718246	-5.264102	0.351892	7.558666	-1.019913
294	2	7.956742	-3.625298	-4.912838	7.969305	-0.025556
294	2	7.956742	2.937325	-11.439820	5.951787	0.031313
295	1	3.916475	-13.050233	4.424311	7.698414	3.658574
296	2	7.635044	-1.112347	4.299657	0.594952	6.913152
296	2	7.635044	5.792789	0.263751	-5.394943	7.112668
297	2	6.801989	3.414943	-4.788632	-1.306915	6.263063
297	2	6.801989	-5.950522	-4.435684	6.641708	0.547692
298	1	3.679339	-12.070463	6.556724	2.046980	6.671590
299	3	2.630224	-2.760041	7.473069	1.624285	5.985758
299	3	2.630224	-2.844031	7.144634	2.803230	3.716376
299	3	2.630224	-14.036672	4.802971	6.361495	1.153993
300	2	7.437636	-6.698123	2.490131	1.076036	7.405264
300	2	7.437636	3.130581	-2.366879	-1.705766	7.420177
301	1	6.522999	4.718233	-5.749623	-5.678886	5.544135
302	1	9.045651	7.566716	-6.962277	-3.161968	6.469551
303	3	6.291422	4.636824	-4.427828	2.675091	-0.287496
303	3	6.291422	4.990092	1.072385	-4.018761	5.045066
303	3	6.291422	-4.487096	7.106638	-0.400681	5.011167
304	3	4.599568	-4.987824	2.637168	7.120652	2.889400
304	3	4.599568	-0.910810	5.341463	0.808235	9.039962
304	3	4.599568	6.916435	0.405681	-3.366552	9.040087
305	2	6.487800	2.854568	1.543004	0.112260	6.354387
305	2	6.487800	-5.354551	-0.307249	6.917520	0.633457
306	2	7.949396	-10.009467	1.543950	9.377921	-0.814252
306	2	7.949396	4.393209	-4.269162	4.126289	0.057775
307	2	6.204935	4.914741	-2.297242	-1.220160	6.526454
307	2	6.204935	-2.924901	-0.183871	6.691157	4.366192
308	2	5.978404	-1.957731	0.301522	7.446729	0.660953
308	2	5.978404	6.175355	0.567471	-2.422048	6.769488
309	2	6.297317	-5.990138	4.315100	-2.246750	5.994100
309	2	6.297317	3.908858	-0.572500	-3.455640	5.994105
310	2	8.760211	5.749090	-5.621286	3.475573	6.255458
310	2	8.760211	-3.769303	-1.401309	7.066514	5.732588
311	1	4.865428	-7.539113	-0.714055	7.562521	0.748760
312	2	6.615657	-9.218836	3.776199	7.094450	4.287975
312	2	6.615657	4.700410	0.933409	-2.263041	8.054070
313	2	5.989208	6.437034	-3.152406	-2.072044	7.889964
313	2	5.989208	-6.099910	-2.207246	9.438852	2.383894
314	2	6.464960	3.388579	-3.768979	-3.487921	6.814102
314	2	6.464960	-6.230033	-4.128063	5.420732	1.611271
315	2	6.707142	-8.994437	0.343571	6.731303	0.863398
315	2	6.707142	3.142977	-4.051285	1.936531	4.219950
316	3	5.641543	-7.478152	1.644477	6.552565	0.173055
316	3	5.641543	7.081521	-0.233413	-5.444478	6.161394
316	3	5.641543	0.908730	3.857119	-2.091485	6.158872
317	3	6.888019	6.654525	-3.116017	2.696191	0.087612
317	3	6.888019	2.394158	-0.300569	5.580420	0.086931
317	3	6.888019	6.983345	-0.595624	-3.314762	5.596553
318	3	7.787526	6.988622	0.251632	-1.905741	5.383364
318	3	7.787526	1.285026	-4.272588	5.239492	0.108428
318	3	7.787526	-5.913405	0.892657	7.110968	0.108425
319	2	9.370498	-8.391865	-0.747286	6.741502	4.058631
319	2	9.370498	3.991136	-5.081630	0.061116	6.324754
320	1	7.495913	6.489824	-1.883846	-1.552719	7.681383
321	2	4.644290	-10.067119	1.739302	9.697233	1.455778
321	2	4.644290	1.046339	-0.670101	7.814874	1.455779
322	1	7.811491	7.693065	-2.355297	-0.368321	5.434214
323	1	6.412437	6.281558	-1.924044	-2.897758	7.246717
324	2	7.880356	7.242940	-0.463938	-2.068245	6.502049
324	2	7.880356	-10.922316	3.777639	7.267216	0.377787
325	3	6.244387	-8.282445	5.565002	3.880336	5.834255
325	3	6.244387	-12.422422	4.244978	7.034759	3.607230
325	3	6.244387	5.460011	0.199799	-2.666444	7.007352
326	4	6.924677	-2.691936	-3.187936	6.450177	-0.708460
326	4	6.924677	0.949716	-0.692366	1.843694	3.964582
326	4	6.924677	1.258408	-0.806676	1.074033	3.947806
326	4	6.924677	3.852054	-5.085084	3.633809	1.240247
327	2	6.096128	-6.833363	-5.826408	5.954002	1.008861
327	2	6.096128	2.436578	-5.857818	-4.080742	5.390311
328	2	6.512623	-6.830804	0.321578	6.867997	0.227109
328	2	6.512623	5.235704	-0.140529	1.027372	5.737483
329	3	7.391435	-5.265353	6.115305	0.464349	8.835838
329	3	7.391435	6.045487	1.017001	-2.461674	8.836117
329	3	7.391435	-7.772796	6.150080	5.511749	4.156602
330	1	6.078886	-6.384114	1.062928	7.189693	1.824334
331	2	9.141822	-11.490433	3.784641	2.457797	7.674843
331	2	9.141822	5.292364	-2.821860	-3.377321	8.600293
332	1	5.300908	-5.731080	2.140491	6.684150	0.398379
333	2	5.214399	-11.925673	3.065420	6.751473	0.305329
333	2	5.214399	1.649408	0.752435	-2.404348	5.308764
334	2	3.352030	-17.408536	5.875861	2.475561	7.053176
334	2	3.352030	-18.853057	3.024961	9.050140	1.524333
335	2	6.259634	-4.378257	1.691013	9.266540	0.350399
335	2	6.259634	6.369187	0.550186	1.740554	5.595362
336	2	6.052336	-12.188637	2.852850	5.972928	-0.019493
336	2	6.052336	1.975062	-0.468936	0.511242	4.500920
337	1	6.581059	-11.976385	5.856162	5.264775	3.118844
338	4	5.377151	-9.769987	3.714860	5.195749	-1.310034
338	4	5.377151	3.003119	0.973548	1.823119	3.666315
338	4	5.377151	3.163248	1.738703	0.757074	5.042492
338	4	5.377151	3.218772	0.899060	1.591276	4.128146
339	1	2.789726	-14.989083	0.721159	6.707600	1.883649
340	2	4.825273	-7.364529	1.784060	5.559012	-0.312973
340	2	4.825273	3.161032	-0.115064	-0.646466	5.614786
341	1	7.308731	6.625327	-5.953642	-3.532236	9.458507
342	1	1.309014	-12.993365	-1.124748	6.911676	1.253045
343	1	6.762695	-8.821406	-1.900115	7.644509	1.082235
344	2	6.442975	-6.066149	-2.909412	5.840701	1.673481
344	2	6.442975	5.980365	-3.499677	-2.354065	7.191040
345	2	6.247795	-9.258171	5.296814	3.350311	4.700489
345	2	6.247795	2.703153	-0.602475	0.353216	5.481290
346	1	7.633807	5.731054	-1.020400	0.015538	6.114537
347	1	5.264557	-8.115552	0.797630	6.873292	-2.506446
348	2	6.890599	-10.628507	5.498487	-2.472487	6.711660
348	2	6.890599	1.981447	-0.356497	-3.020653	6.711660
349	2	7.067013	-8.475330	2.514484	7.310234	1.074938
349	2	7.067013	5.811629	0.306904	-2.052320	6.283046
350	1	7.337966	5.742416	-0.996681	-6.507342	6.703371
351	2	7.517530	-2.626590	1.812242	2.420104	7.470496
351	2	7.517530	7.098011	-4.044099	-3.733317	7.561120
352	2	8.722697	9.209995	-6.107259	0.788633	2.692527
352	2	8.722697	-2.272234	0.247560	5.863693	-0.117994
353	3	9.220239	-5.522930	-0.175317	5.620364	0.371861
353	3	9.220239	6.538135	1.528109	-5.309348	6.497337
353	3	9.220239	1.114954	0.161417	4.439377	2.160638
354	1	7.263700	6.173822	-1.565873	-5.438095	6.941554
355	2	5.130892	0.385166	-0.882321	-1.319451	4.924482
355	2	5.130892	-10.358802	2.487124	5.136814	3.053733
356	4	5.968391	5.479275	1.609744	-3.862826	6.913794
356	4	5.968391	-5.831075	7.265642	2.108032	6.912847
356	4	5.968391	-9.518036	3.481085	6.339899	0.334424
356	4	5.968391	0.574703	6.352997	-3.845448	6.913794
357	2	5.771493	-6.225431	3.402107	3.743599	4.799306
357	2	5.771493	4.613327	-1.614346	-3.131430	5.887745
358	1	3.000496	-13.278312	3.360946	7.594499	0.837042
359	1	5.260336	-11.965386	2.837437	7.069380	0.000922
360	2	7.594412	-1.736258	-2.496377	8.194982	0.586667
360	2	7.594412	4.893411	-2.684470	1.066600	7.169695
361	2	5.834095	5.934074	0.774248	2.635148	8.316496
361	2	5.834095	-1.632808	6.947115	6.168318	7.885801
362	2	6.436021	5.114816	-0.169717	0.495033	5.032644
362	2	6.436021	-7.340163	2.736719	6.824019	0.316087
363	1	5.681216	4.675029	-0.732086	-3.293944	5.536206
364	2	7.718148	-2.598569	0.955922	-0.753978	6.211617
364	2	7.718148	6.463509	-4.028339	-4.858045	6.211686
365	1	5.937450	-8.667381	5.877806	3.029574	6.733788
366	2	6.234544	5.252276	-0.496303	0.449059	4.903306
366	2	6.234544	5.416563	-0.462376	-2.714331	6.522114
367	1	6.743669	-13.186274	1.837059	6.988121	0.030244
368	2	7.091570	1.582319	2.954651	-4.114702	8.075494
368	2	7.091570	-7.143289	3.577037	6.318943	3.283021
369	1	4.560521	-10.348567	0.618426	5.032306	1.284862
370	2	1.342336	-7.900567	-1.766417	6.977516	-1.018784
370	2	1.342336	4.382264	-2.100676	-2.931174	5.573409
371	3	8.508227	-1.391674	-1.084208	-1.670061	4.939779
371	3	8.508227	-5.258484	-3.982384	7.560765	0.047596
371	3	8.508227	4.190640	-1.103175	-2.006750	4.940041
372	2	5.928065	8.206723	-4.374979	2.936637	0.861561
372	2	5.928065	5.823817	0.118402	-2.690647	6.415472
373	1	7.217104	7.470060	-2.185383	-7.419783	7.302601
374	2	5.532801	-8.951859	-5.760995	6.007874	-2.454223
374	2	5.532801	2.314515	-9.957420	0.234213	3.808621
375	1	7.468012	7.565612	-4.611357	-3.772540	6.777890
376	2	6.654621	5.893944	-2.203920	-4.290696	9.391956
376	2	6.654621	-8.665713	3.447531	0.069260	9.391953
377	3	6.010143	-3.425299	1.313609	-0.526425	7.359463
377	3	6.010143	-8.874057	-4.076721	5.159719	1.433457
377	3	6.010143	3.003410	-1.536132	-4.850691	7.365459
378	1	7.206556	6.465677	-4.619663	-6.734707	6.942547
379	1	5.391146	-10.536345	6.462052	0.029619	5.824178
380	1	8.844104	-5.724919	-2.110966	8.777537	1.017048
381	1	4.943479	-10.670530	4.517703	0.804085	6.232667
382	2	5.405389	-5.797912	1.191474	7.170305	3.799400
382	2	5.405389	6.400514	0.119695	-0.840162	7.150208
383	1	5.234521	-11.945014	4.492463	5.279152	0.596741
384	2	5.800199	-1.690277	0.188494	6.801271	0.562178
384	2	5.800199	5.246608	-0.699079	1.725662	5.831605
385	1	6.955684	4.243304	-5.428768	-5.634969	7.802101
386	1	1.554523	-11.323748	3.587065	4.737503	-2.039175
387	3	6.135321	1.289291	2.792574	-4.291167	6.457258
387	3	6.135321	4.627589	0.736674	-6.123326	6.457258
387	3	6.135321	-4.871013	4.434999	4.944901	2.758679
388	3	7.347726	4.409922	0.164801	-4.574864	7.892734
388	3	7.347726	-8.595646	0.876108	7.988743	1.346930
388	3	7.347726	-7.879035	6.459550	1.719603	7.891529
389	2	6.191785	-6.252913	5.939429	0.692967	7.738840
389	2	6.191785	5.160790	-0.312362	-4.012501	7.924845
390	1	8.796807	7.307514	-7.202585	-0.033790	5.615353
391	3	8.619880	1.829475	-1.957477	5.299518	-2.176364
391	3	8.619880	-2.244851	-0.594013	6.768882	-2.326714
391	3	8.619880	6.790656	-3.230840	2.537699	1.102983
392	3	6.850205	7.250722	-2.619311	-3.360857	6.478655
392	3	6.850205	-4.654346	-1.204241	7.521241	0.052639
392	3	6.850205	-3.034689	2.313181	1.176055	6.178805
393	2	6.872925	-3.732830	-2.416051	5.966724	0.707760
393	2	6.872925	7.612318	-2.309846	-3.468388	6.321048
394	2	6.386545	-8.159983	-3.356795	6.794572	-0.729115
394	2	6.386545	3.676628	-3.156249	2.833695	5.426368
395	3	6.018477	-5.954594	-0.715848	6.120878	0.586989
395	3	6.018477	4.653459	-2.585823	-2.424248	6.047062
395	3	6.018477	0.214511	-1.643247	5.937938	0.587232
396	3	7.457645	6.025894	-5.902460	-0.868363	7.040974
396	3	7.457645	-4.012366	-6.406996	8.246558	0.984998
396	3	7.457645	1.912862	-10.179534	6.814958	0.986985
397	1	5.964029	5.388128	-4.940107	-3.576663	5.071911
398	1	6.933751	4.054453	-7.372476	4.370949	-1.905812
399	4	4.634650	3.764623	2.892006	-4.531148	8.251671
399	4	4.634650	-3.474041	7.719303	0.455249	8.219860
399	4	4.634650	2.031137	4.054222	-4.326170	8.251661
399	4	4.634650	-7.132454	7.635032	6.546007	4.838448
400	2	5.690984	-5.927055	0.359886	6.698712	1.390156
400	2	5.690984	1.256780	2.166059	-2.375328	7.890336
401	1	5.328670	-12.592065	4.401650	2.336861	6.310051
402	1	6.473409	6.678679	-3.502297	-5.730556	6.727742
403	2	5.901751	-11.710387	4.227915	8.299927	0.105977
403	2	5.901751	4.204375	2.069464	0.200164	6.197055
404	2	3.983651	-4.079060	0.753721	-0.112461	6.482582
404	2	3.983651	4.298259	-5.394931	-5.385320	6.595394
405	2	7.699148	-9.319305	1.625571	8.000373	-2.875866
405	2	7.699148	3.811820	-4.880788	5.391962	-2.875866
406	3	5.165153	-8.462065	3.454465	6.608862	3.378329
406	3	5.165153	0.883306	5.236031	-2.275369	7.939056
406	3	5.165153	-4.216123	7.254124	1.235887	7.855669
407	2	3.698289	-6.805458	6.010575	-0.238092	7.313357
407	2	3.698289	-13.232231	5.088432	5.878782	0.938098
408	1	6.373755	1.623531	3.165568	0.119033	7.940060
409	2	7.369216	7.153500	0.513275	-2.706404	6.617481
409	2	7.369216	0.720727	3.780903	0.720302	6.510579
410	3	7.253917	4.162986	-7.776995	-4.254360	8.284848
410	3	7.253917	-8.172028	-2.351391	7.744872	3.540738
410	3	7.253917	-2.386311	-2.352429	6.750263	3.544608
411	1	6.758423	-9.176292	3.111725	6.724409	1.974821
412	2	7.018021	2.830912	2.440937	1.791998	5.253489
412	2	7.018021	-6.760453	1.107525	5.649451	-0.899534
413	3	7.340306	-11.504401	4.810676	8.067852	2.202597
413	3	7.340306	4.290806	-0.671726	-4.729443	8.787013
413	3	7.340306	4.087015	-0.730219	1.960461	2.210482
414	1	6.823913	4.829270	-3.243837	-4.241995	6.210539
415	1	4.399713	-15.199048	4.863389	6.257814	1.722267
416	2	7.323933	-4.610692	-2.169048	4.294198	-2.518723
416	2	7.323933	5.808115	-7.146272	-2.163231	1.178039
417	2	4.314446	-11.842745	7.778953	1.149171	7.808424
417	2	4.314446	-15.058184	6.540208	5.398563	4.194113
418	1	1.757504	-14.165716	3.857097	6.447238	0.312131
419	2	5.123721	-6.517345	6.779120	-0.125631	8.980130
419	2	5.123721	-10.267712	5.590907	6.321248	3.749729
420	1	5.859609	-7.385026	5.036508	-2.507012	7.198015
421	2	6.298321	4.778659	-3.396744	-2.656370	7.791217
421	2	6.298321	-3.703731	-2.895388	8.407830	2.263973
422	2	6.887068	6.251739	-5.819799	-5.250556	6.132617
422	2	6.887068	-4.007843	-5.088877	6.702986	0.047419
423	2	6.644525	-9.982239	6.347181	-1.133389	8.599430
423	2	6.644525	-16.435272	6.218100	4.972874	2.655421
424	2	8.428907	6.697744	-1.258223	-2.376051	7.153660
424	2	8.428907	-3.381727	3.380117	0.124318	7.114190
425	1	6.475804	7.651134	2.124523	-4.276489	9.495077
426	2	7.497469	7.815963	-3.256827	-4.939185	5.808140
426	2	7.497469	-1.118933	2.978801	-4.318949	5.808139
427	2	7.006884	-8.100206	3.338058	2.097792	8.430019
427	2	7.006884	3.491412	-0.218041	-4.050992	8.487335
428	1	5.739911	3.117167	-0.533496	0.036062	5.336522
429	1	6.753311	-13.630300	1.033142	6.149610	1.950052
430	1	4.978202	-9.524119	5.446841	-0.836094	7.858069
431	1	8.183690	4.142185	0.450995	-2.825046	5.896448
432	2	7.184992	-7.595898	-2.914147	4.816605	1.861070
432	2	7.184992	3.340858	-5.623541	-2.421228	3.514943
433	1	6.076882	5.211328	-4.586307	-0.948967	7.137393
434	3	7.675624	-11.292053	3.413127	3.062628	3.378266
434	3	7.675624	-1.651149	4.102795	-2.438842	6.314259
434	3	7.675624	-7.613024	4.756976	0.514161	6.303987
435	1	3.578902	-20.252803	5.254467	4.961234	-0.716383
436	2	6.805296	9.041636	-3.845589	-5.068978	4.054285
436	2	6.805296	-2.375637	1.669056	0.439366	4.042479
437	2	7.052486	6.814640	-3.423126	-1.035531	7.200915
437	2	7.052486	-5.321144	-1.759239	5.757135	1.637539
438	3	6.041800	-4.250039	3.187545	6.272497	1.807861
438	3	6.041800	5.243094	-1.896484	1.987151	1.896078
438	3	6.041800	0.956655	2.327288	-0.542867	8.040661
439	3	6.083905	-4.693029	6.660445	-0.040952	4.725924
439	3	6.083905	-6.450073	3.622258	5.768220	-0.417148
439	3	6.083905	2.390036	3.086178	-6.440504	4.726424
440	3	6.323012	3.513898	-5.286135	-4.308110	8.104830
440	3	6.323012	-5.408018	-2.464287	6.799867	3.099250
440	3	6.323012	-0.263270	-2.408252	6.607479	3.300164
441	1	3.048309	-8.876903	3.155431	4.465716	3.239192
442	1	3.416654	-9.026628	1.406425	7.129396	0.873758
443	2	4.202133	-2.574753	1.384075	5.513972	0.058818
443	2	4.202133	3.132592	-4.299865	0.075216	2.506806
444	2	5.697268	-0.409754	-1.582593	5.562207	2.149596
444	2	5.697268	3.697950	-0.065458	0.220068	5.125506
445	1	7.358180	5.958713	-5.270138	-7.993491	8.287472
446	3	6.188025	-7.558963	-0.583995	5.615548	0.071825
446	3	6.188025	3.586661	-5.937630	1.754118	0.273848
446	3	6.188025	3.603840	-0.516134	-1.780026	6.593185
447	2	7.003591	-9.363742	1.667277	9.059499	0.458588
447	2	7.003591	4.462516	-0.998014	2.882314	5.828281
448	2	7.616358	-4.157819	-4.786722	7.260960	2.968455
448	2	7.616358	6.788356	-5.786505	-0.199797	5.898313
449	2	5.042498	1.309906	2.580678	-5.269558	8.956753
449	2	5.042498	5.942831	-0.715181	-6.067755	8.956753
450	3	8.096461	5.363872	-3.045415	4.192103	0.741314
450	3	8.096461	7.501329	0.690059	-2.171722	6.094070
450	3	8.096461	-4.249927	0.966004	7.971041	0.741304
451	1	8.802522	6.205853	-7.792110	0.657416	3.095462
452	1	5.596479	-9.522279	-2.477258	6.746675	-0.242340
453	2	4.863142	4.941326	-6.234704	1.081072	-1.056269
453	2	4.863142	-4.096044	-0.681552	6.922000	-1.181655
454	1	6.718807	-6.045681	-0.535089	5.671272	0.027623
455	2	7.795636	-4.550618	-4.975430	6.383840	-2.351061
455	2	7.795636	6.988518	-8.456944	0.814373	2.733098
456	2	7.050745	-5.956955	-1.313102	7.152628	0.784641
456	2	7.050745	3.771824	-3.347222	0.337688	5.947006
457	2	8.411221	7.707777	-2.498061	-1.918333	6.595546
457	2	8.411221	-5.903020	4.034700	4.599677	6.320267
458	2	4.629543	1.215421	7.450041	-3.157251	6.435885
458	2	4.629543	-4.344721	8.855062	-0.377501	6.278659
459	2	5.427009	-8.958937	1.689941	4.966477	1.315675
459	2	5.427009	2.479912	-1.934987	-2.021346	3.720435
460	1	7.317660	4.681746	-0.768240	-6.873306	7.606954
461	2	5.171944	4.788682	2.362818	-1.822002	6.351324
461	2	5.171944	-6.493630	4.338297	5.708284	0.247935
462	2	5.178006	-8.868785	4.331040	1.423490	6.939222
462	2	5.178006	-8.226143	0.365031	7.253747	0.571043
463	3	6.305981	2.798794	0.577448	-4.197268	6.198175
463	3	6.305981	-9.910864	0.764709	6.972429	-0.314934
463	3	6.305981	-3.006448	-1.908182	6.972428	-0.314934
464	1	5.589039	-11.291422	5.147498	4.504879	3.926232
465	2	6.850293	-5.348157	-0.147909	7.709971	5.087524
465	2	6.850293	4.745176	-5.742869	-2.357801	8.665465
466	3	5.641831	-4.693573	0.207695	4.173349	1.992359
466	3	5.641831	5.947624	0.526673	-1.709146	4.647317
466	3	5.641831	1.494873	2.749713	-1.696511	4.647317
467	2	7.119186	3.869028	-4.114182	-1.234022	5.658678
467	2	7.119186	-4.510898	-3.335943	7.670723	-0.401421
468	2	5.135832	1.793061	4.260325	-0.357920	6.300341
468	2	5.135832	-3.854023	0.841050	6.588073	-0.126314
469	2	7.605669	5.289098	-1.039263	-9.613532	6.395092
469	2	7.605669	-3.613221	3.062593	-3.003550	6.395090
470	2	8.863849	-3.810623	-0.419129	6.684406	2.168716
470	2	8.863849	8.211457	-2.259295	1.015659	4.603776
471	1	4.214599	-11.722503	2.929996	7.833079	0.007029
472	2	7.883286	7.454473	-4.053715	2.512826	3.288292
472	2	7.883286	-3.303073	-4.442310	6.150547	-3.047694
473	1	6.358505	-14.202144	9.524400	6.776331	2.756937
474	2	7.030958	7.328477	0.153851	-2.952855	5.321830
474	2	7.030958	-4.307964	1.525728	6.496388	4.632648
475	2	6.136925	4.211811	0.407546	-3.588968	7.008940
475	2	6.136925	-8.257741	-0.314475	5.488675	0.857313
476	1	7.323970	5.804642	-4.358562	-8.342760	6.437422
477	2	7.473144	-7.985111	4.507639	1.795456	7.680557
477	2	7.473144	4.978980	0.424258	-2.105956	7.972827
478	1	5.263595	-8.252756	-0.113439	6.689124	-1.264602
479	1	8.141903	8.502255	-0.870071	-2.014641	5.409946
480	1	6.489189	-4.390221	1.821744	5.283283	4.665557
481	1	7.819235	6.115840	-2.227423	-2.433642	7.065431
482	1	4.949020	8.228335	0.603514	-0.675074	7.811719
483	1	6.024689	-5.621241	3.370142	-0.300805	5.529065
484	4	5.951585	-2.248598	4.363916	3.626180	4.570379
484	4	5.951585	-2.223920	4.875794	3.478930	4.883079
484	4	5.951585	-0.085848	4.682548	-1.042633	5.707703
484	4	5.951585	-1.281420	5.352384	1.095261	5.708609
485	2	6.685305	-6.956695	2.798950	7.083298	4.231244
485	2	6.685305	6.106582	-1.384133	-1.011740	8.472363
486	2	6.756647	-5.042219	4.244216	1.869245	7.125379
486	2	6.756647	1.974753	1.036851	-4.313694	7.279520
487	1	5.077677	-6.585031	8.094734	-2.037217	8.734458
488	1	4.716360	-10.784587	5.985283	-0.843138	8.569349
489	1	5.764081	-12.327230	2.049347	6.007894	-1.782584
490	1	6.535555	-6.405131	6.411697	-2.050822	6.746006
491	1	6.832993	3.483912	-4.977939	1.765383	2.227943
492	3	4.282093	-10.847723	3.166236	7.856816	3.365442
492	3	4.282093	4.409639	0.165221	-1.790594	9.342638
492	3	4.282093	3.722041	-2.830168	3.184547	3.365576
493	3	6.797303	-11.373693	4.583613	7.553252	1.687037
493	3	6.797303	-6.081858	4.837592	3.331802	7.260798
493	3	6.797303	5.947507	-0.296210	-3.363376	7.810766
